-0.4527679,-0.00245398,0
-0.45257223,0.00857723,0
-0.45056367,0.02050436,0
-0.44662815,0.03278291,0
-0.44087678,0.04227281,0
-0.43355882,0.05266583,0
-0.4248544,0.05787659,0
-0.41538405,0.06181598,0
-0.40508717,0.06943405,0
-0.3938132,0.07251942,0
-0.3819785,0.07686114,0
-0.36980963,0.0744437,0
-0.35786545,0.07506657,0
-0.34614807,0.0695678,0
-0.3352211,0.06574428,0
-0.3251601,0.05715609,0
-0.3164683,0.04865968,0
-0.30904543,0.04185879,0
-0.30302012,0.02925694,0
-0.29888046,0.01910496,0
-0.29630333,0.01011133,0
-0.29543793,-0.00399649,0
-0.29664534,-0.01464701,0
-0.29972792,-0.02850485,0
-0.30472964,-0.03677118,0
-0.31109738,-0.04585326,0
-0.3187651,-0.05206251,0
-0.3273874,-0.05754405,0
-0.33703512,-0.06580609,0
-0.34787965,-0.07172191,0
-0.3593393,-0.07142532,0
-0.37091368,-0.07416975,0
-0.38267714,-0.07222444,0
-0.39400107,-0.0678755,0
-0.40469837,-0.06482315,0
-0.41479248,-0.05961859,0
-0.42394888,-0.05244482,0
-0.4317872,-0.04207897,0
-0.43809962,-0.03419983,0
-0.4430338,-0.02411622,0
-0.4462672,-0.01239431,0
-0.44747597,0.00212455,0
-0.44645488,0.01489615,0
-0.44338274,0.0278101,0
-0.4190436,-0.05546492,0
-0.42743528,-0.04641408,0
-0.43422675,-0.03451174,0
-0.43922287,-0.02465439,0
-0.44236052,-0.00952131,0
-0.44305927,0.00594068,0
-0.441531,0.01677394,0
-0.4381706,0.029459,0
-0.4328099,0.04159582,0
-0.4254452,0.05489612,0
-0.41608214,0.06576586,0
-0.40509492,0.07447743,0
-0.39291185,0.07947874,0
-0.38010603,0.08115065,0
-0.36713576,0.08089161,0
-0.35404325,0.0837009,0
-0.3406356,0.08399224,0
-0.32748115,0.07866085,0
-0.3153246,0.0706135,0
-0.304667,0.058604,0
-0.2960055,0.04519582,0
-0.28927255,0.03585088,0
-0.2840883,0.02550292,0
-0.28080922,0.01047587,0
-0.27996176,-0.00506175,0
-0.28155637,-0.01977605,0
-0.2853124,-0.0308727,0
-0.29097712,-0.0444681,0
-0.29879433,-0.05763656,0
-0.30846685,-0.06608647,0
-0.31945384,-0.07383311,0
-0.33157873,-0.07967627,0
-0.3446787,-0.08627188,0
-0.35876638,-0.0916006,0
-0.37346774,-0.09244883,0
-0.38832366,-0.09365118,0
-0.4030509,-0.08883274,0
-0.41682613,-0.08062011,0
-0.42937118,-0.07397997,0
-0.44074112,-0.06522608,0
-0.4507659,-0.05751306,0
-0.45936197,-0.04614913,0
-0.4662261,-0.03640443,0
-0.47137225,-0.02368182,0
-0.47433627,-0.00821191,0
-0.47479582,0.00780785,0
-0.47289544,0.02001524,0
-0.46891648,0.03457618,0
-0.46269178,0.04756057,0
-0.45443994,0.05960083,0
-0.44442308,0.06861472,0
-0.3351149,-0.06233966,0
-0.34509468,-0.06244212,0
-0.35505217,-0.06181872,0
-0.36484808,-0.06003511,0
-0.37439913,-0.05901206,0
-0.38347822,-0.0522095,0
-0.39142644,-0.04461062,0
-0.39816976,-0.03721559,0
-0.40377158,-0.03060228,0
-0.40828437,-0.02341002,0
-0.41159904,-0.01533061,0
-0.41370684,-0.00886071,0
-0.4145702,0.00153387,0
-0.41377008,0.01193428,0
-0.41159582,0.01689935,0
-0.4085462,0.02338064,0
-0.4046136,0.02697539,0
-0.39998317,0.03287017,0
-0.39445043,0.03799832,0
-0.38806975,0.04364145,0
-0.38099718,0.04532683,0
-0.37382668,0.04379368,0
-0.36670333,0.0459758,0
-0.35929298,0.04699218,0
-0.3518747,0.04510891,0
-0.3447619,0.04314685,0
-0.3382141,0.03647733,0
-0.33253312,0.03356373,0
-0.32762444,0.02491045,0
-0.3240807,0.01662302,0
-0.32186782,0.00824666,0
-0.32107788,-0.00168264,0
-0.32188988,-0.01185942,0
-0.324265,-0.0208146,0
-0.32809377,-0.03016073,0
-0.33320653,-0.03554308,0
-0.33904958,-0.03847134,0
-0.34545255,-0.04311305,0
-0.35262978,-0.04834622,0
-0.36044717,-0.04988319,0
-0.36829257,-0.04733485,0
-0.37577784,-0.04567927,0
-0.38307822,-0.0455243,0
-0.3900295,-0.03928673,0
-0.39593256,-0.03210926,0
-0.40089136,-0.02875865,0
-0.40504026,-0.02027589,0
-0.40807796,-0.0164035,0
-0.4104302,-0.011298,0
-0.41200596,-0.00695026,0
-0.4126222,0.00234628,0
-0.42260373,-0.07384384,0
-0.43396735,-0.06537932,0
-0.44376326,-0.05291587,0
-0.4516192,-0.04146659,0
-0.45750368,-0.02740037,0
-0.46137738,-0.0178321,0
-0.4636383,-0.00672787,0
-0.46415734,0.00372398,0
-0.46304584,0.01339316,0
-0.46014208,0.02765906,0
-0.4550708,0.03976798,0
-0.4482897,0.04761064,0
-0.4402408,0.05569518,0
-0.43101084,0.06167173,0
-0.42085683,0.06704307,0
-0.4099337,0.0707233,0
-0.3983441,0.07585776,0
-0.38605523,0.0787015,0
-0.37327075,0.08230662,0
-0.360075,0.08280635,0
-0.347026,0.07905555,0
-0.3345316,0.07615757,0
-0.32277656,0.06809282,0
-0.31227624,0.06069493,0
-0.30294472,0.05357671,0
-0.29479027,0.04574192,0
-0.2881453,0.03311014,0
-0.28361785,0.01866841,0
-0.281335,0.0054667,0
-0.2809686,-0.00406379,0
-0.2822113,-0.01517278,0
-0.28532767,-0.02808553,0
-0.29028183,-0.03671992,0
-0.29656172,-0.04430771,0
-0.30416834,-0.05400884,0
-0.3133468,-0.06407833,0
-0.32404447,-0.07242548,0
-0.33585984,-0.07668674,0
-0.3483351,-0.08053827,0
-0.36115795,-0.07935095,0
-0.37373388,-0.07709658,0
-0.3857559,-0.0712207,0
-0.3969832,-0.06806982,0
-0.40742713,-0.05968428,0
-0.41668558,-0.05422699,0
-0.42480665,-0.04381686,0
-0.4313529,-0.03510839,0
-0.4365856,-0.02789623,0
-0.44062632,-0.01997054,0
-0.44336736,-0.01145375,0
-0.44468468,-0.00179195,0
-0.46470046,-0.09973449,0
-0.4799022,-0.08556354,0
-0.49271417,-0.06909716,0
-0.50296474,-0.05400312,0
-0.51073647,-0.03771544,0
-0.51605225,-0.02423877,0
-0.51894045,-0.00567663,0
-0.51908624,0.0086205,0
-0.51681364,0.02536964,0
-0.51187974,0.04177177,0
-0.5042745,0.05905366,0
-0.4940861,0.07292664,0
-0.48168653,0.08663774,0
-0.46727926,0.09686196,0
-0.45121896,0.10740662,0
-0.4335869,0.11578739,0
-0.41460502,0.12433529,0
-0.39456332,0.12711155,0
-0.37439173,0.12399375,0
-0.35465163,0.12213933,0
-0.33548462,0.11510289,0
-0.3175521,0.10602975,0
-0.30132294,0.09223759,0
-0.28738123,0.07693207,0
-0.27601838,0.05918932,0
-0.26746285,0.04203677,0
-0.26161104,0.02564836,0
-0.25844347,0.00809574,0
-0.25791627,-0.00630695,0
-0.25968003,-0.02045602,0
-0.26384872,-0.03725111,0
-0.27066797,-0.05335951,0
-0.27992868,-0.06691855,0
-0.29146737,-0.08251363,0
-0.30526,-0.09358418,0
-0.32077867,-0.10380757,0
-0.3376944,-0.10955381,0
-0.35559458,-0.11652106,0
-0.37423438,-0.11645401,0
-0.39290679,-0.1171996,0
-0.41130346,-0.1105386,0
-0.42875195,-0.10608256,0
-0.4452747,-0.0976373,0
-0.4603272,-0.08695924,0
-0.47355527,-0.07410794,0
-0.48456883,-0.0582884,0
-0.49303728,-0.04220712,0
-0.4990878,-0.0290333,0
-0.5029342,-0.01405317,0
-0.5043667,0.00124788,0
-0.50328875,0.01771605,0
-0.33741277,-0.05309409,0
-0.34622937,-0.05912322,0
-0.3560093,-0.06512707,0
-0.3667398,-0.0709421,0
-0.37830734,-0.07500684,0
-0.3904224,-0.07714349,0
-0.40277648,-0.07735252,0
-0.4148684,-0.07201892,0
-0.4259978,-0.06463736,0
-0.43592936,-0.05694216,0
-0.4446767,-0.05012894,0
-0.45223284,-0.04141951,0
-0.45829278,-0.03078461,0
-0.46263772,-0.01989907,0
-0.46512586,-0.00685346,0
-0.46565902,0.00370967,0
-0.4643802,0.01655841,0
-0.46116906,0.02709186,0
-0.4563586,0.03601265,0
-0.44996786,0.04780102,0
-0.4420138,0.05353713,0
-0.43298775,0.06216371,0
-0.4226914,0.06872821,0
-0.41140097,0.07424045,0
-0.39936173,0.07725477,0
-0.38686502,0.07980299,0
-0.37401813,0.08127356,0
-0.36117846,0.07819664,0
-0.34897888,0.07234931,0
-0.33764738,0.06776571,0
-0.3271833,0.06067121,0
-0.3178423,0.0538007,0
-0.3096844,0.04535937,0
-0.3029487,0.03557563,0
-0.29801077,0.02143383,0
-0.29523462,0.00918615,0
-0.29457015,-0.00591421,0
-0.29611754,-0.01718509,0
-0.29949248,-0.02890921,0
-0.3049289,-0.04411459,0
-0.31272286,-0.05790794,0
-0.3226152,-0.06966525,0
-0.3342715,-0.07922518,0
-0.347268,-0.08523446,0
-0.360969,-0.08642453,0
-0.37498593,-0.0899685,0
-0.3892399,-0.08732498,0
-0.40290177,-0.08150977,0
-0.41546762,-0.07259113,0
-0.4265887,-0.06333733,0
-0.43618447,-0.05324566,0
-0.38131857,-0.04433405,0
-0.38812494,-0.03895026,0
-0.39409292,-0.0339998,0
-0.3993911,-0.03134143,0
-0.40422672,-0.02798462,0
-0.40849137,-0.02399302,0
-0.41209102,-0.01950723,0
-0.41493624,-0.01433343,0
-0.4170196,-0.01039582,0
-0.4184447,-0.00592852,0
-0.41911143,-0.00064451,0
-0.41886085,0.00598693,0
-0.41753995,0.01279283,0
-0.4151039,0.02009022,0
-0.41164052,0.02475858,0
-0.407395,0.03008556,0
-0.40253484,0.03095746,0
-0.39765877,0.02951109,0
-0.3929037,0.03013587,0
-0.38809115,0.02996325,0
-0.38345647,0.02697361,0
-0.37931055,0.02378833,0
-0.37570179,0.02008796,0
-0.37274462,0.01527095,0
-0.37045825,0.01232779,0
-0.3685366,0.0113759,0
-0.36694592,0.00707328,0
-0.36613107,0.00113177,0
-0.36608386,-0.0013777,0
-0.3665604,-0.00618076,0
-0.36771864,-0.00935537,0
-0.36936933,-0.01224011,0
-0.3713032,-0.01177979,0
-0.37326777,-0.01327598,0
-0.3753528,-0.01254261,0
-0.37738574,-0.01303118,0
-0.37934256,-0.01062858,0
-0.38090152,-0.00797349,0
-0.38229305,-0.01014388,0
-0.38378406,-0.00766897,0
-0.38510823,-0.00948954,0
-0.38652098,-0.00751078,0
-0.38781214,-0.00918722,0
-0.3891006,-0.00578421,0
-0.38991255,-0.00365609,0
-0.39032477,-0.00041676,0
-0.3902874,0.00157928,0
-0.38997352,0.00272632,0
-0.38978904,-0.00245684,0
-0.38774824,-0.03982055,0
-0.3942411,-0.042099,0
-0.40077502,-0.03831291,0
-0.40664876,-0.03350735,0
-0.41190737,-0.03158414,0
-0.41664165,-0.0255996,0
-0.42034912,-0.01831567,0
-0.42299908,-0.01305503,0
-0.42477924,-0.00726813,0
-0.42524546,0.00457191,0
-0.42427695,0.00901568,0
-0.4226303,0.01284313,0
-0.42034018,0.01725411,0
-0.41732848,0.02196133,0
-0.4136011,0.02596521,0
-0.40907037,0.03302026,0
-0.4036163,0.03622413,0
-0.39766276,0.03918064,0
-0.39137948,0.03945088,0
-0.38499254,0.04085338,0
-0.37833995,0.04302919,0
-0.3715487,0.04127645,0
-0.36515367,0.03735363,0
-0.3595059,0.0311892,0
-0.35468322,0.02804685,0
-0.35049188,0.02249408,0
-0.34724116,0.01596284,0
-0.34498656,0.01034749,0
-0.34439737,-0.01031703,0
-0.34648073,-0.0184285,0
-0.3499946,-0.02902842,0
-0.3549766,-0.03535557,0
-0.36113852,-0.04482478,0
-0.3685255,-0.04885638,0
-0.3764851,-0.05152953,0
-0.3849045,-0.0548051,0
-0.3937894,-0.05698204,0
-0.4029047,-0.05694753,0
-0.41191745,-0.05509347,0
-0.4206956,-0.05440426,0
-0.42908514,-0.04849494,0
-0.4366305,-0.04448593,0
-0.44331765,-0.0364114,0
-0.44864613,-0.02708608,0
-0.45255852,-0.01918536,0
-0.4553213,-0.01343203,0
-0.45687205,-0.00221264,0
-0.4568076,0.00563312,0
-0.4555788,0.01177466,0
-0.41309404,-0.0923543,0
-0.42772275,-0.08957994,0
-0.44177252,-0.08427298,0
-0.45469224,-0.07369888,0
-0.4661051,-0.06659305,0
-0.4763131,-0.05821502,0
-0.48490936,-0.04474926,0
-0.49152207,-0.03448981,0
-0.4964639,-0.02367938,0
-0.49939895,-0.00767362,0
-0.49986434,0.00662088,0
-0.49815083,0.0188868,0
-0.4944402,0.03180134,0
-0.48867327,0.04452717,0
-0.48099142,0.05498004,0
-0.4717797,0.06276011,0
-0.4613253,0.07050037,0
-0.44949841,0.08075202,0
-0.4361893,0.08804297,0
-0.42197806,0.09037411,0
-0.40745538,0.0915525,0
-0.39280105,0.09166348,0
-0.37824988,0.0895077,0
-0.36413038,0.08572483,0
-0.35053176,0.08352482,0
-0.33749694,0.07735252,0
-0.3257382,0.06577158,0
-0.31589502,0.0530169,0
-0.30807734,0.04054749,0
-0.30225706,0.0280354,0
-0.29839468,0.01634884,0
-0.29650468,0.00274003,0
-0.2969101,-0.01308191,0
-0.29967505,-0.02567941,0
-0.30454773,-0.04000348,0
-0.31160456,-0.05230826,0
-0.32069433,-0.06581765,0
-0.33165354,-0.0738489,0
-0.34393102,-0.08250523,0
-0.35731864,-0.08600724,0
-0.371202,-0.08829784,0
-0.38527113,-0.0872016,0
-0.3990869,-0.08464223,0
-0.41248995,-0.08202231,0
-0.4253502,-0.07708579,0
-0.4371785,-0.06760931,0
-0.44741434,-0.05670291,0
-0.4561094,-0.0496273,0
-0.46335524,-0.03660363,0
-0.46858382,-0.02482831,0
-0.4720605,-0.01553184,0
-0.3511973,-0.0870105,0
-0.36526126,-0.08967769,0
-0.37973392,-0.09200776,0
-0.39439255,-0.09083331,0
-0.40872747,-0.08711433,0
-0.42243308,-0.08275032,0
-0.43519944,-0.07386875,0
-0.44661385,-0.06628275,0
-0.4568535,-0.05942887,0
-0.46567583,-0.04655969,0
-0.47252476,-0.03529894,0
-0.47740322,-0.02087307,0
-0.48022342,-0.01113212,0
-0.48121965,0.0035845,0
-0.47987944,0.01795936,0
-0.47651023,0.02725458,0
-0.4715259,0.03894639,0
-0.46488446,0.04663467,0
-0.45696044,0.05530608,0
-0.44785517,0.06011176,0
-0.43778735,0.0685482,0
-0.42672676,0.07028925,0
-0.41547525,0.0703882,0
-0.40420258,0.07058573,0
-0.39300036,0.06886935,0
-0.3820998,0.06664741,0
-0.37167174,0.0622313,0
-0.3618443,0.05980086,0
-0.35266596,0.05249321,0
-0.3447531,0.04338002,0
-0.33816057,0.03684926,0
-0.3327468,0.02780974,0
-0.32885504,0.01735079,0
-0.32676375,0.00451016,0
-0.32656306,-0.00525635,0
-0.32782817,-0.01320755,0
-0.33050948,-0.02386081,0
-0.33490723,-0.03473628,0
-0.34097922,-0.04437733,0
-0.34861696,-0.05445194,0
-0.3575241,-0.05810559,0
-0.36695266,-0.06057358,0
-0.37691635,-0.06567258,0
-0.387509,-0.06726754,0
-0.39820284,-0.06597453,0
-0.40846807,-0.06052351,0
-0.41774273,-0.05285323,0
-0.4258116,-0.04558438,0
-0.43264395,-0.03693831,0
-0.43822855,-0.03083432,0
-0.44261217,-0.0205242,0
-0.37778747,-0.0404042,0
-0.38433617,-0.04197979,0
-0.39084375,-0.03805697,0
-0.39691317,-0.03768837,0
-0.40274066,-0.03388774,0
-0.4080261,-0.03132802,0
-0.41277856,-0.02645159,0
-0.4167573,-0.02169818,0
-0.41982174,-0.0140624,0
-0.42172885,-0.00763255,0
-0.42251378,0.00054598,0
-0.42207658,0.00710607,0
-0.420591,0.01364243,0
-0.41824615,0.01668143,0
-0.41533273,0.02126431,0
-0.41159022,0.02764368,0
-0.40709054,0.02908111,0
-0.40217954,0.03391814,0
-0.39652294,0.03822589,0
-0.39044386,0.0375303,0
-0.3842492,0.04108942,0
-0.37753218,0.04376602,0
-0.37062842,0.04191339,0
-0.36402327,0.04001892,0
-0.357799,0.03666794,0
-0.35207945,0.03390527,0
-0.34684914,0.03025806,0
-0.3424073,0.02276886,0
-0.339078,0.01688623,0
-0.33667994,0.01119173,0
-0.33525866,0.00426543,0
-0.33487153,-0.00127286,0
-0.33530593,-0.00559932,0
-0.33658046,-0.01269901,0
-0.33903444,-0.02061433,0
-0.34258062,-0.02526313,0
-0.3470558,-0.03338301,0
-0.35263497,-0.03784323,0
-0.35900527,-0.04375583,0
-0.36605883,-0.04474324,0
-0.37319928,-0.0443967,0
-0.38046706,-0.04747772,0
-0.38805944,-0.04740161,0
-0.39569396,-0.04834318,0
-0.40341985,-0.04817504,0
-0.41104347,-0.04659259,0
-0.41818237,-0.04066861,0
-0.42433745,-0.03407013,0
-0.42941016,-0.0269742,0
-0.43359572,-0.02453101,0
-0.43732238,-0.02081215,0
-0.41306138,-0.07233763,0
-0.42440403,-0.06799901,0
-0.43495888,-0.06190526,0
-0.4445033,-0.05514681,0
-0.45304096,-0.04978812,0
-0.46045965,-0.03952396,0
-0.46617877,-0.02818584,0
-0.47013754,-0.01785517,0
-0.47230732,-0.00497341,0
-0.47240555,0.00810575,0
-0.47065508,0.01660919,0
-0.4673097,0.02950752,0
-0.46192366,0.04197311,0
-0.45483756,0.04891837,0
-0.4466784,0.05514705,0
-0.43754214,0.06101131,0
-0.42732137,0.06961644,0
-0.41577983,0.07717097,0
-0.40318894,0.0817368,0
-0.3900447,0.08298147,0
-0.37664735,0.08523762,0
-0.36316305,0.08235514,0
-0.34999597,0.08217311,0
-0.33717078,0.07612491,0
-0.3255281,0.06605136,0
-0.3153581,0.05858397,0
-0.3065905,0.04722464,0
-0.29982042,0.03248978,0
-0.29543632,0.01722181,0
-0.29337257,0.00425255,0
-0.293342,-0.00793141,0
-0.29545093,-0.02367896,0
-0.2998203,-0.03456891,0
-0.3061431,-0.04941446,0
-0.31461143,-0.05995256,0
-0.32472527,-0.06972885,0
-0.33649856,-0.08129245,0
-0.34983665,-0.08750379,0
-0.36427325,-0.09567851,0
-0.37969804,-0.09785748,0
-0.39534152,-0.09760082,0
-0.41083777,-0.09535235,0
-0.42595297,-0.09270525,0
-0.44038433,-0.08517808,0
-0.45352125,-0.07596123,0
-0.46517152,-0.06652009,0
-0.47520983,-0.05517834,0
-0.48356044,-0.04621696,0
-0.49015945,-0.0312978,0
-0.4943328,-0.01565397,0
-0.3857174,-0.06954461,0
-0.39699274,-0.07232392,0
-0.4085316,-0.07170582,0
-0.4198286,-0.06840706,0
-0.4304424,-0.06219387,0
-0.43992895,-0.0534851,0
-0.44813496,-0.04689264,0
-0.45513368,-0.03744042,0
-0.46045208,-0.0248397,0
-0.46392465,-0.01543123,0
-0.46585733,-0.00537509,0
-0.46608156,0.00654531,0
-0.46423835,0.02146971,0
-0.46014422,0.03382564,0
-0.45419085,0.04397464,0
-0.44671202,0.05227876,0
-0.4376968,0.06447673,0
-0.42699772,0.07165527,0
-0.41518033,0.07826579,0
-0.40222704,0.08634257,0
-0.38833678,0.08775783,0
-0.3740607,0.09215975,0
-0.35923415,0.09367812,0
-0.34441102,0.09057796,0
-0.33041936,0.08118773,0
-0.3177551,0.07507908,0
-0.30637187,0.06327844,0
-0.29679644,0.05298305,0
-0.28908843,0.03855705,0
-0.28370202,0.02388167,0
-0.28053468,0.01162505,0
-0.2795689,-0.00514346,0
-0.28114343,-0.01923382,0
-0.28509963,-0.03571242,0
-0.29166067,-0.05159378,0
-0.30075067,-0.06724977,0
-0.31223756,-0.08087987,0
-0.32565534,-0.08982432,0
-0.3405457,-0.09954566,0
-0.3569368,-0.10824126,0
-0.37451822,-0.11316872,0
-0.39272016,-0.11494958,0
-0.41099316,-0.11271924,0
-0.42863613,-0.105367,0
-0.44507045,-0.09740907,0
-0.46006972,-0.08641875,0
-0.473198,-0.0733183,0
-0.48436606,-0.06276429,0
-0.49370408,-0.04955882,0
-0.500798,-0.03389251,0
-0.5054965,-0.02031344,0
-0.31660116,-0.04116601,0
-0.32370842,-0.05092776,0
-0.3324011,-0.06113356,0
-0.34250396,-0.0671612,0
-0.3534791,-0.07146013,0
-0.36511797,-0.07530892,0
-0.37712312,-0.07447922,0
-0.38890094,-0.07187498,0
-0.40013158,-0.06682557,0
-0.41049594,-0.06068039,0
-0.41975176,-0.05218571,0
-0.4275825,-0.04245472,0
-0.43403417,-0.0360595,0
-0.439192,-0.02459031,0
-0.4425432,-0.01365566,0
-0.44417912,-0.00336105,0
-0.44432592,0.00396943,0
-0.44310015,0.01504397,0
-0.4401152,0.02587974,0
-0.43566316,0.03171635,0
-0.4303192,0.03676653,0
-0.42396808,0.04555094,0
-0.41625422,0.0535332,0
-0.40749723,0.05712724,0
-0.3982957,0.05827403,0
-0.3887319,0.06277299,0
-0.37852234,0.06588364,0
-0.3680569,0.06446075,0
-0.3577252,0.06479645,0
-0.3474735,0.06262684,0
-0.3376404,0.05911708,0
-0.32853788,0.05243838,0
-0.32044673,0.04683328,0
-0.31338984,0.0386492,0
-0.30789763,0.02568066,0
-0.3043117,0.01587605,0
-0.30244887,0.00317502,0
-0.30263484,-0.00983679,0
-0.30477005,-0.02036172,0
-0.30862093,-0.03148049,0
-0.31432778,-0.04404247,0
-0.32183588,-0.05269259,0
-0.33069092,-0.06064618,0
-0.34075236,-0.06735981,0
-0.35165977,-0.06979543,0
-0.36290342,-0.07122737,0
-0.37428236,-0.07089978,0
-0.38570046,-0.07229072,0
-0.39717168,-0.07050294,0
-0.40805078,-0.06297702,0
-0.41789508,-0.05862731,0
-0.4393524,-0.08523351,0
-0.4525268,-0.07655305,0
-0.46399593,-0.06193954,0
-0.47323614,-0.04937541,0
-0.4802525,-0.03280562,0
-0.48465043,-0.01685047,0
-0.4866045,-0.00293702,0
-0.48643035,0.00913942,0
-0.48411846,0.02506876,0
-0.47936362,0.03901553,0
-0.47257257,0.04930186,0
-0.4641865,0.05863464,0
-0.45433772,0.06739581,0
-0.44311655,0.07560515,0
-0.43067336,0.08209956,0
-0.4170974,0.09035051,0
-0.40248972,0.09319234,0
-0.38742495,0.09607971,0
-0.37199128,0.09722209,0
-0.35662997,0.09358084,0
-0.3421424,0.08447945,0
-0.32918012,0.07408369,0
-0.31778544,0.06548381,0
-0.30791688,0.05406785,0
-0.2999124,0.04194772,0
-0.29400748,0.02682185,0
-0.29057145,0.01078248,0
-0.28972566,-0.00570643,0
-0.29156613,-0.02309626,0
-0.29596084,-0.03620833,0
-0.30259687,-0.05200928,0
-0.31156456,-0.0641247,0
-0.32244188,-0.07570106,0
-0.33525306,-0.08880728,0
-0.34990036,-0.09702218,0
-0.36574483,-0.10303938,0
-0.38252282,-0.10850942,0
-0.40016878,-0.11384213,0
-0.4182737,-0.11178273,0
-0.43596047,-0.10806179,0
-0.45287824,-0.10108441,0
-0.46867108,-0.09394771,0
-0.4830855,-0.08237475,0
-0.4956615,-0.07104987,0
-0.5063402,-0.05812609,0
-0.5148968,-0.04418409,0
-0.5211813,-0.02946585,0
-0.5250759,-0.01409185,0
-0.5262526,0.00611997,0
-0.5243095,0.02419305,0
-0.5194142,0.04340184,0
-0.41838187,-0.06599063,0
-0.4284165,-0.05616856,0
-0.43680018,-0.04485732,0
-0.44350117,-0.03592861,0
-0.44846362,-0.02118862,0
-0.45130312,-0.01086444,0
-0.45228457,0.00332677,0
-0.45105326,0.01643431,0
-0.44776654,0.02875626,0
-0.44237423,0.04359376,0
-0.43491572,0.05265975,0
-0.42603064,0.06127608,0
-0.41576594,0.06991124,0
-0.40404934,0.07986343,0
-0.39079142,0.0888598,0
-0.37623984,0.09512198,0
-0.36075747,0.10004985,0
-0.344725,0.10050821,0
-0.3289054,0.09560227,0
-0.31396705,0.088889,0
-0.3003673,0.07721829,0
-0.2886548,0.06517184,0
-0.27907372,0.04930162,0
-0.2719636,0.03471291,0
-0.26727736,0.01843941,0
-0.26524848,0.00116396,0
-0.265827,-0.01317632,0
-0.26873296,-0.02813339,0
-0.27404577,-0.04334909,0
-0.28157586,-0.05449086,0
-0.2908544,-0.06499135,0
-0.30178,-0.07487214,0
-0.31422967,-0.0836854,0
-0.32818168,-0.09423018,0
-0.34359187,-0.10048044,0
-0.35990804,-0.10496724,0
-0.37669843,-0.1048857,0
-0.39351225,-0.10548764,0
-0.41023266,-0.10253251,0
-0.42638284,-0.09775031,0
-0.4415481,-0.08884859,0
-0.4552828,-0.0798279,0
-0.46725136,-0.06475514,0
-0.47675055,-0.04859942,0
-0.48376268,-0.03427905,0
-0.48848158,-0.01992053,0
-0.4908324,-0.00423717,0
-0.4905752,0.0132966,0
-0.48771554,0.02702546,0
-0.48250246,0.04369485,0
-0.4748398,0.05628419,0
-0.44340187,-0.05567181,0
-0.4517696,-0.045551,0
-0.4582972,-0.03129113,0
-0.46266407,-0.01929665,0
-0.46498585,-0.00494003,0
-0.46504194,0.00882912,0
-0.46291792,0.02216697,0
-0.45860845,0.03646839,0
-0.45210928,0.0489229,0
-0.44366717,0.06044316,0
-0.4333468,0.07262063,0
-0.42107022,0.08494437,0
-0.4070015,0.0939002,0
-0.39172846,0.09856892,0
-0.37565708,0.10420048,0
-0.35876566,0.10831332,0
-0.34171462,0.10307944,0
-0.3256119,0.09576857,0
-0.3106134,0.08968329,0
-0.29700357,0.07581913,0
-0.2855934,0.06230116,0
-0.27651,0.04571223,0
-0.26983804,0.03367424,0
-0.26519358,0.01973522,0
-0.26284128,0.00463557,0
-0.2629959,-0.01217079,0
-0.26562142,-0.02488673,0
-0.27016377,-0.0353967,0
-0.27651924,-0.04837018,0
-0.2848634,-0.05971414,0
-0.2949481,-0.06965858,0
-0.306664,-0.0803563,0
-0.3198552,-0.0866226,0
-0.3338486,-0.08913058,0
-0.34825826,-0.09192073,0
-0.36289454,-0.09058779,0
-0.37731898,-0.08928299,0
-0.39128828,-0.08335799,0
-0.4042307,-0.07595396,0
-0.4160037,-0.06883621,0
-0.42637515,-0.05679226,0
-0.43492723,-0.04676646,0
-0.44156152,-0.03085977,0
-0.4458356,-0.01842004,0
-0.44813806,-0.00633109,0
-0.44829684,0.00968456,0
-0.4461038,0.02175117,0
-0.44187146,0.03585339,0
-0.43552333,0.0473206,0
-0.4274357,0.05700219,0
-0.4177872,0.06690514,0
-0.44895446,-0.06155026,0
-0.4581917,-0.05009806,0
-0.4654501,-0.03589934,0
-0.47035432,-0.02015543,0
-0.47287345,-0.00692213,0
-0.47327507,0.00631428,0
-0.471375,0.02299786,0
-0.46676797,0.04038572,0
-0.4595366,0.05481648,0
-0.44993544,0.07038963,0
-0.43816316,0.07995093,0
-0.42475283,0.09154201,0
-0.40977055,0.0978328,0
-0.39372283,0.1052295,0
-0.37677312,0.10734761,0
-0.35967273,0.10593867,0
-0.34277695,0.10491812,0
-0.32620996,0.10079408,0
-0.3106919,0.08937573,0
-0.29716653,0.07484877,0
-0.28594643,0.06067944,0
-0.27694702,0.04738045,0
-0.27011323,0.03337264,0
-0.26555526,0.0187161,0
-0.26353627,0.00042295,0
-0.26420325,-0.01335156,0
-0.26715285,-0.02860099,0
-0.2725296,-0.04361182,0
-0.28027326,-0.05797035,0
-0.29034233,-0.07285464,0
-0.30260634,-0.08424056,0
-0.3165781,-0.09348935,0
-0.33198327,-0.10186756,0
-0.34852922,-0.10650253,0
-0.3656513,-0.10803354,0
-0.382716,-0.10389537,0
-0.39910376,-0.09948033,0
-0.41466677,-0.09284627,0
-0.42883432,-0.07994878,0
-0.44109118,-0.06991833,0
-0.4516722,-0.05855685,0
-0.46032995,-0.0452193,0
-0.46680242,-0.0309211,0
-0.471034,-0.01749861,0
-0.4720716,0.01632023,0
-0.46869785,0.03061676,0
